user_id,gender,age,height_cm,weight_kg,body_type,skin_tone,hair_type,hair_color
U3093,female,22,154.0,59,athletic,fair,straight,Blonde
U3094,female,30,153.0,52,pear,dark,straight,Blonde
U3095,female,26,150.0,65,athletic,medium,wavy,Blonde
U3096,female,20,171.0,75,pear,dark,wavy,Blonde
U3097,female,28,154.0,50,rectangle,fair,wavy,Blonde
U3098,female,32,172.0,65,rectangle,dark,straight,Black
U3099,female,18,158.0,73,apple,dark,straight,Blonde
U3100,female,25,148.0,74,athletic,dark,straight,Blonde
U3101,female,18,172.0,47,apple,medium,wavy,Black
U3102,female,32,147.0,51,athletic,fair,straight,Black
U3103,female,33,162.0,55,rectangle,medium,wavy,Brown
U3104,female,30,165.0,65,rectangle,medium,straight,Brown
U3105,female,22,162.0,56,rectangle,fair,curly,Brown
U3106,female,35,163.0,72,pear,fair,straight,Blonde
U3107,female,26,167.0,55,athletic,dark,straight,Black
U3108,female,20,152.0,67,athletic,dark,straight,Black
U3109,female,26,167.0,48,athletic,dark,wavy,Blonde
U3110,female,25,158.0,54,rectangle,dark,wavy,Blonde
U3111,female,31,147.0,67,pear,medium,straight,Blonde
U3112,female,32,174.0,65,athletic,dark,curly,Black
U3113,female,19,171.0,59,athletic,medium,straight,Blonde
U3114,female,31,163.0,57,apple,fair,wavy,Brown
U3115,female,27,156.0,60,pear,fair,curly,Black
U3116,female,33,154.0,51,athletic,dark,straight,Black
U3117,female,29,160.0,58,pear,dark,wavy,Black
U3118,female,35,163.0,57,apple,fair,wavy,Blonde
U3119,female,24,159.0,72,athletic,medium,curly,Black
U3120,female,18,149.0,61,apple,fair,curly,Brown
U3121,female,26,160.0,61,apple,medium,wavy,Black
U3122,female,30,155.0,61,pear,dark,wavy,Blonde
U3123,female,34,148.0,54,apple,fair,wavy,Brown
U3124,female,33,157.0,53,hourglass,fair,curly,Brown
U3125,female,25,148.0,48,hourglass,dark,curly,Black
U3126,female,27,168.0,65,apple,dark,curly,Blonde
U3127,female,21,157.0,51,hourglass,medium,straight,Blonde
U3128,female,32,167.0,70,athletic,dark,wavy,Brown
U3129,female,21,146.0,46,hourglass,medium,straight,Blonde
U3130,female,23,174.0,54,apple,fair,wavy,Blonde
U3131,female,33,161.0,59,apple,medium,wavy,Blonde
U3132,female,28,175.0,54,athletic,dark,wavy,Brown
U3133,female,21,172.0,60,apple,medium,curly,Blonde
U3134,female,19,171.0,58,hourglass,dark,curly,Brown
U3135,female,23,162.0,57,pear,medium,curly,Black
U3136,female,25,152.0,70,athletic,fair,straight,Black
U3137,female,26,160.0,70,athletic,dark,straight,Blonde
U3138,female,30,146.0,71,apple,medium,straight,Brown
U3139,female,20,155.0,52,pear,dark,straight,Brown
U3140,female,31,152.0,64,rectangle,medium,straight,Brown
U3141,female,18,174.0,75,hourglass,fair,wavy,Black
U3142,female,18,146.0,49,rectangle,medium,wavy,Black
U3143,female,24,165.0,48,pear,fair,wavy,Black
U3144,female,26,145.0,47,apple,medium,straight,Black
U3145,female,31,159.0,75,apple,fair,straight,Blonde
U3146,female,21,169.0,71,apple,medium,curly,Blonde
U3147,female,31,153.0,57,athletic,medium,straight,Black
U3148,female,25,160.0,68,athletic,medium,straight,Blonde
U3149,female,19,175.0,57,rectangle,medium,curly,Black
U3150,female,27,148.0,46,pear,dark,straight,Black
U3151,female,31,157.0,73,rectangle,fair,wavy,Black
U3152,female,33,145.0,47,athletic,dark,curly,Brown
U3153,female,32,155.0,68,pear,medium,wavy,Blonde
U3154,female,26,153.0,65,hourglass,dark,straight,Brown
U3155,female,32,168.0,46,rectangle,fair,straight,Blonde
U3156,female,29,157.0,55,pear,fair,wavy,Brown
U3157,female,30,174.0,61,athletic,dark,curly,Black
U3158,female,27,167.0,45,rectangle,fair,wavy,Black
U3159,female,18,155.0,53,athletic,dark,curly,Blonde
U3160,female,29,171.0,54,rectangle,dark,wavy,Blonde
U3161,female,25,145.0,53,apple,medium,straight,Black
U3162,female,28,155.0,53,hourglass,dark,straight,Blonde
U3163,female,24,169.0,49,hourglass,medium,straight,Brown
U3164,female,24,157.0,67,apple,dark,wavy,Blonde
U3165,female,34,161.0,63,hourglass,fair,straight,Blonde
U3166,female,32,148.0,71,apple,dark,curly,Black
U3167,female,27,162.0,51,apple,medium,curly,Blonde
U3168,female,35,155.0,51,apple,fair,curly,Blonde
U3169,female,21,158.0,54,athletic,dark,straight,Black
U3170,female,18,172.0,73,hourglass,medium,straight,Blonde
U3171,female,28,173.0,45,apple,medium,wavy,Brown
U3172,female,24,165.0,55,hourglass,medium,straight,Blonde
U3173,female,29,151.0,45,athletic,medium,straight,Blonde
U3174,female,31,157.0,52,athletic,fair,wavy,Blonde
U3175,female,33,159.0,49,rectangle,fair,straight,Brown
U3176,female,20,160.0,73,athletic,fair,wavy,Brown
U3177,female,20,171.0,47,pear,fair,wavy,Blonde
U3178,female,29,163.0,54,hourglass,dark,straight,Black
U3179,female,28,165.0,46,rectangle,fair,curly,Brown
U3180,female,35,150.0,56,apple,fair,curly,Blonde
U3181,female,32,165.0,71,pear,medium,straight,Black
U3182,female,34,148.0,55,athletic,fair,wavy,Blonde
U3183,female,21,147.0,65,hourglass,dark,wavy,Black
U3184,female,32,150.0,60,hourglass,medium,wavy,Brown
U3185,female,34,153.0,64,athletic,fair,wavy,Brown
U3186,female,29,154.0,66,hourglass,dark,straight,Blonde
U3187,female,35,146.0,60,rectangle,fair,straight,Black
U3188,female,35,161.0,46,hourglass,fair,wavy,Blonde
U3189,female,35,153.0,70,apple,dark,straight,Blonde
U3190,female,33,153.0,55,hourglass,dark,curly,Black
U3191,female,18,151.0,68,pear,fair,wavy,Brown
U3192,female,27,145.0,69,rectangle,fair,curly,Blonde
U3193,female,28,146.0,60,apple,medium,straight,Blonde
U3194,female,20,174.0,57,rectangle,fair,curly,Blonde
U3195,female,34,152.0,60,athletic,fair,curly,Brown
U3196,female,20,147.0,47,rectangle,fair,straight,Brown
U3197,female,30,150.0,70,rectangle,fair,straight,Black
U3198,female,26,157.0,48,pear,medium,straight,Blonde
U3199,female,19,147.0,70,apple,dark,curly,Brown
U3200,female,21,168.0,67,hourglass,medium,wavy,Blonde
U3201,female,32,168.0,72,athletic,dark,wavy,Blonde
U3202,female,34,148.0,69,hourglass,fair,curly,Blonde
U3203,female,30,147.0,62,rectangle,medium,wavy,Blonde
U3204,female,30,163.0,61,hourglass,fair,straight,Black
U3205,female,19,159.0,53,hourglass,dark,straight,Blonde
U3206,female,30,173.0,53,apple,dark,curly,Black
U3207,female,30,160.0,45,athletic,dark,wavy,Brown
U3208,female,19,158.0,75,apple,dark,wavy,Brown
U3209,female,33,148.0,51,athletic,dark,wavy,Black
U3210,female,21,164.0,70,pear,medium,straight,Brown
U3211,female,30,161.0,56,apple,fair,straight,Blonde
U3212,female,28,175.0,53,hourglass,medium,wavy,Brown
U3213,female,18,145.0,54,apple,fair,curly,Blonde
U3214,female,21,145.0,62,athletic,dark,wavy,Black
U3215,female,35,167.0,72,rectangle,dark,straight,Blonde
U3216,female,30,172.0,67,pear,fair,wavy,Black
U3217,female,18,150.0,49,athletic,fair,wavy,Brown
U3218,female,27,153.0,47,athletic,medium,curly,Blonde
U3219,female,21,149.0,71,athletic,dark,curly,Brown
U3220,female,20,146.0,68,athletic,medium,straight,Blonde
U3221,female,28,156.0,66,pear,dark,straight,Brown
U3222,female,34,151.0,71,pear,fair,curly,Brown
U3223,female,22,160.0,48,rectangle,fair,curly,Blonde
U3224,female,18,168.0,75,rectangle,medium,straight,Blonde
U3225,female,28,153.0,61,rectangle,medium,curly,Brown
U3226,female,27,145.0,55,athletic,fair,straight,Brown
U3227,female,19,145.0,69,pear,medium,wavy,Black
U3228,female,29,157.0,46,apple,medium,straight,Brown
U3229,female,22,159.0,69,apple,medium,straight,Blonde
U3230,female,18,152.0,66,athletic,dark,curly,Brown
U3231,female,33,157.0,47,athletic,medium,straight,Brown
U3232,female,21,172.0,70,rectangle,fair,curly,Black
U3233,female,29,170.0,60,hourglass,dark,straight,Brown
U3234,female,27,146.0,63,apple,medium,straight,Black
U3235,female,27,156.0,47,rectangle,fair,straight,Blonde
U3236,female,28,175.0,64,hourglass,fair,curly,Blonde
U3237,female,18,160.0,55,hourglass,fair,curly,Black
U3238,female,28,149.0,49,athletic,dark,wavy,Blonde
U3239,female,33,155.0,67,hourglass,dark,wavy,Black
U3240,female,25,156.0,62,apple,medium,wavy,Blonde
U3241,female,22,175.0,72,apple,medium,wavy,Blonde
U3242,female,25,149.0,57,hourglass,dark,straight,Brown
U3243,female,18,165.0,54,rectangle,medium,wavy,Blonde
U3244,female,30,149.0,52,pear,medium,curly,Brown
U3245,female,30,168.0,66,athletic,medium,straight,Blonde
U3246,female,32,164.0,69,athletic,dark,straight,Black
U3247,female,19,159.0,50,athletic,medium,straight,Brown
U3248,female,20,164.0,59,hourglass,fair,wavy,Black
U3249,female,18,155.0,52,hourglass,fair,straight,Black
U3250,female,35,148.0,56,apple,fair,straight,Blonde
U3251,female,19,163.0,65,hourglass,dark,straight,Black
U3252,female,20,159.0,45,apple,medium,curly,Black
U3253,female,34,165.0,71,hourglass,dark,straight,Black
U3254,female,35,175.0,63,hourglass,fair,curly,Blonde
U3255,female,32,161.0,57,hourglass,dark,straight,Blonde
U3256,female,32,153.0,52,hourglass,fair,curly,Brown
U3257,female,35,145.0,64,athletic,medium,curly,Blonde
U3258,female,26,157.0,72,athletic,fair,straight,Blonde
U3259,female,19,154.0,75,athletic,fair,wavy,Black
U3260,female,25,173.0,46,rectangle,dark,straight,Black
U3261,female,28,173.0,72,apple,dark,straight,Blonde
U3262,female,25,153.0,50,apple,dark,curly,Black
U3263,female,22,161.0,48,pear,dark,curly,Black
U3264,female,27,173.0,55,rectangle,dark,straight,Black
U3265,female,20,171.0,54,athletic,medium,curly,Brown
U3266,female,35,165.0,57,pear,dark,curly,Brown
U3267,female,18,168.0,58,rectangle,fair,straight,Brown
U3268,female,19,153.0,51,pear,dark,wavy,Brown
U3269,female,34,164.0,64,rectangle,dark,curly,Blonde
U3270,female,27,151.0,53,apple,fair,curly,Brown
U3271,female,21,164.0,49,apple,fair,wavy,Black
U3272,female,33,157.0,66,pear,medium,wavy,Blonde
U3273,female,27,172.0,47,rectangle,dark,straight,Blonde
U3274,female,30,163.0,48,pear,medium,curly,Black
U3275,female,21,165.0,53,hourglass,dark,straight,Blonde
U3276,female,33,163.0,46,rectangle,fair,wavy,Blonde
U3277,female,26,154.0,71,rectangle,dark,wavy,Brown
U3278,female,33,145.0,74,apple,fair,straight,Blonde
U3279,female,23,174.0,70,athletic,fair,wavy,Black
U3280,female,20,153.0,52,athletic,medium,straight,Brown
U3281,female,29,163.0,71,rectangle,dark,straight,Brown
U3282,female,29,174.0,70,rectangle,fair,curly,Brown
U3283,female,26,168.0,47,pear,fair,wavy,Blonde
U3284,female,26,165.0,67,apple,medium,straight,Brown
U3285,female,32,161.0,58,pear,fair,wavy,Blonde
U3286,female,24,166.0,62,athletic,fair,wavy,Black
U3287,female,34,146.0,69,hourglass,dark,wavy,Blonde
U3288,female,24,170.0,60,pear,medium,straight,Black
U3289,female,18,174.0,73,pear,fair,curly,Blonde
U3290,female,30,171.0,61,pear,medium,curly,Black
U3291,female,29,148.0,74,rectangle,dark,curly,Blonde
U3292,female,30,155.0,51,apple,dark,straight,Brown
U3293,female,30,159.0,73,athletic,fair,wavy,Brown
U3294,female,34,173.0,53,apple,fair,straight,Brown
U3295,female,31,170.0,72,hourglass,dark,wavy,Blonde
U3296,female,25,169.0,63,rectangle,dark,curly,Brown
U3297,female,23,160.0,70,athletic,medium,straight,Brown
U3298,female,31,155.0,48,pear,medium,straight,Black
U3299,female,34,167.0,58,pear,dark,straight,Blonde
U3300,female,19,167.0,58,pear,dark,straight,Blonde
U3301,female,30,146.0,56,apple,medium,straight,Blonde
U3302,female,28,170.0,45,rectangle,dark,curly,Brown
U3303,female,23,152.0,50,apple,medium,curly,Blonde
U3304,female,20,154.0,63,athletic,dark,curly,Black
U3305,female,33,165.0,55,pear,fair,curly,Black
U3306,female,18,155.0,62,athletic,medium,straight,Blonde
U3307,female,35,171.0,73,pear,medium,wavy,Blonde
U3308,female,28,150.0,61,apple,dark,curly,Blonde
U3309,female,20,150.0,60,athletic,fair,wavy,Brown
U3310,female,34,152.0,56,athletic,dark,straight,Blonde
U3311,female,18,162.0,60,rectangle,medium,wavy,Blonde
U3312,female,18,165.0,46,athletic,fair,wavy,Black
U3313,female,31,165.0,48,hourglass,fair,curly,Black
U3314,female,25,148.0,51,pear,medium,straight,Black
U3315,female,19,146.0,67,apple,dark,straight,Blonde
U3316,female,21,158.0,45,apple,fair,wavy,Blonde
U3317,female,26,167.0,59,rectangle,dark,straight,Black
U3318,female,34,148.0,75,athletic,fair,wavy,Blonde
U3319,female,31,156.0,54,rectangle,medium,wavy,Brown
U3320,female,29,163.0,47,athletic,dark,straight,Blonde
U3321,female,19,160.0,69,athletic,medium,curly,Brown
U3322,female,34,175.0,59,hourglass,medium,wavy,Black
U3323,female,18,149.0,65,apple,medium,curly,Black
U3324,female,18,174.0,55,athletic,fair,curly,Blonde
U3325,female,32,165.0,74,apple,medium,wavy,Blonde
U3326,female,19,171.0,65,apple,dark,curly,Black
U3327,female,21,167.0,61,athletic,fair,straight,Brown
U3328,female,29,167.0,62,pear,dark,wavy,Black
U3329,female,34,157.0,49,athletic,medium,curly,Black
U3330,female,21,146.0,59,hourglass,fair,straight,Black
U3331,female,23,153.0,52,hourglass,fair,wavy,Brown
U3332,female,25,153.0,71,pear,dark,wavy,Brown
U3333,female,33,154.0,51,pear,fair,wavy,Black
U3334,female,24,158.0,67,rectangle,fair,curly,Brown
U3335,female,25,154.0,62,pear,fair,straight,Brown
U3336,female,30,161.0,61,pear,dark,curly,Brown
U3337,female,22,164.0,55,athletic,dark,straight,Blonde
U3338,female,27,148.0,61,rectangle,medium,wavy,Brown
U3339,female,21,157.0,47,apple,dark,curly,Brown
U3340,female,21,172.0,55,apple,medium,wavy,Black
U3341,female,18,149.0,56,rectangle,medium,straight,Black
U3342,female,26,168.0,62,pear,medium,straight,Brown
U3343,female,30,173.0,47,hourglass,fair,curly,Brown
U3344,female,27,154.0,58,athletic,medium,wavy,Blonde
U3345,female,29,171.0,45,apple,fair,curly,Black
U3346,female,33,147.0,48,athletic,dark,wavy,Blonde
U3347,female,22,162.0,58,apple,fair,wavy,Brown
U3348,female,21,149.0,52,hourglass,dark,wavy,Black
U3349,female,31,146.0,75,pear,dark,curly,Brown
U3350,female,30,166.0,55,athletic,medium,curly,Blonde
U3351,female,31,173.0,74,pear,medium,curly,Black
U3352,female,33,165.0,47,rectangle,dark,curly,Blonde
U3353,female,25,146.0,73,pear,medium,wavy,Blonde
U3354,female,31,172.0,69,athletic,fair,curly,Blonde
U3355,female,35,149.0,47,apple,dark,curly,Blonde
U3356,female,27,163.0,53,athletic,medium,straight,Blonde
U3357,female,24,166.0,75,athletic,dark,curly,Black
U3358,female,18,166.0,45,athletic,fair,curly,Black
U3359,female,34,148.0,47,rectangle,medium,curly,Black
U3360,female,28,172.0,62,rectangle,medium,wavy,Blonde
U3361,female,19,160.0,51,apple,medium,straight,Blonde
U3362,female,28,148.0,46,pear,dark,curly,Blonde
U3363,female,28,165.0,48,hourglass,fair,straight,Brown
U3364,female,32,160.0,72,apple,fair,curly,Black
U3365,female,26,174.0,59,rectangle,dark,curly,Brown
U3366,female,25,152.0,74,pear,medium,straight,Brown
U3367,female,18,154.0,45,pear,fair,wavy,Black
U3368,female,26,165.0,71,pear,dark,wavy,Black
U3369,female,30,164.0,60,athletic,medium,wavy,Brown
U3370,female,33,159.0,71,hourglass,fair,straight,Black
U3371,female,20,164.0,69,apple,medium,straight,Blonde
U3372,female,27,164.0,70,apple,medium,straight,Brown
U3373,female,20,173.0,65,athletic,fair,wavy,Brown
U3374,female,24,164.0,51,pear,dark,wavy,Black
U3375,female,23,153.0,55,rectangle,medium,curly,Blonde
U3376,female,21,147.0,63,rectangle,medium,wavy,Brown
U3377,female,32,161.0,63,hourglass,dark,wavy,Black
U3378,female,26,160.0,65,rectangle,medium,straight,Blonde
U3379,female,30,155.0,50,apple,dark,wavy,Brown
U3380,female,34,161.0,50,apple,dark,wavy,Brown
U3381,female,18,164.0,55,rectangle,fair,curly,Black
U3382,female,28,145.0,70,rectangle,medium,curly,Blonde
U3383,female,24,161.0,47,rectangle,medium,wavy,Brown
U3384,female,20,164.0,62,athletic,fair,straight,Black
U3385,female,19,146.0,48,rectangle,medium,straight,Black
U3386,female,21,169.0,57,apple,dark,straight,Brown
U3387,female,30,156.0,61,athletic,medium,wavy,Black
U3388,female,25,152.0,71,athletic,dark,wavy,Blonde
U3389,female,32,173.0,63,apple,fair,straight,Blonde
U3390,female,27,145.0,69,apple,medium,straight,Blonde
U3391,female,18,173.0,70,hourglass,dark,wavy,Black
U3392,female,31,147.0,73,apple,dark,wavy,Brown
U3393,female,29,153.0,70,pear,dark,straight,Blonde
U3394,female,20,151.0,53,pear,fair,wavy,Black
U3395,female,18,156.0,69,athletic,dark,straight,Blonde
U3396,female,28,147.0,75,apple,fair,straight,Brown
U3397,female,30,163.0,69,rectangle,medium,curly,Black
U3398,female,34,148.0,60,pear,dark,straight,Black
U3399,female,32,165.0,53,athletic,dark,wavy,Blonde
U3400,female,33,160.0,64,pear,fair,straight,Blonde
U3401,female,21,173.0,62,athletic,fair,curly,Blonde
U3402,female,21,145.0,64,apple,fair,wavy,Black
U3403,female,25,155.0,66,rectangle,fair,straight,Brown
U3404,female,24,175.0,66,athletic,fair,wavy,Black
U3405,female,35,164.0,55,pear,fair,wavy,Brown
U3406,female,18,160.0,71,rectangle,medium,wavy,Blonde
U3407,female,20,149.0,57,pear,medium,straight,Blonde
U3408,female,27,163.0,71,rectangle,dark,straight,Blonde
U3409,female,24,147.0,55,rectangle,fair,straight,Black
U3410,female,30,158.0,65,apple,fair,curly,Brown
U3411,female,30,162.0,75,hourglass,fair,wavy,Black
U3412,female,28,146.0,67,pear,medium,wavy,Brown
U3413,female,19,159.0,58,pear,dark,straight,Blonde
U3414,female,20,160.0,52,hourglass,dark,curly,Black
U3415,female,28,165.0,73,apple,dark,wavy,Black
U3416,female,33,145.0,58,athletic,medium,straight,Blonde
U3417,female,24,145.0,53,apple,dark,curly,Brown
U3418,female,35,163.0,45,pear,fair,curly,Black
U3419,female,31,153.0,58,rectangle,fair,wavy,Brown
U3420,female,23,172.0,71,apple,dark,curly,Black
U3421,female,33,164.0,69,athletic,fair,curly,Black
U3422,female,22,170.0,58,hourglass,fair,wavy,Brown
U3423,female,24,158.0,66,apple,fair,wavy,Blonde
U3424,female,26,164.0,65,pear,fair,wavy,Black
U3425,female,21,151.0,55,hourglass,medium,curly,Blonde
U3426,female,22,163.0,58,pear,dark,straight,Black
U3427,female,32,158.0,69,pear,medium,wavy,Blonde
U3428,female,27,149.0,47,hourglass,medium,straight,Brown
U3429,female,34,158.0,70,rectangle,dark,wavy,Black
U3430,female,22,147.0,69,pear,medium,curly,Black
U3431,female,23,147.0,53,apple,dark,wavy,Brown
U3432,female,26,158.0,50,rectangle,dark,straight,Brown
U3433,female,29,157.0,56,apple,fair,straight,Blonde
U3434,female,26,174.0,58,apple,fair,straight,Blonde
U3435,female,19,146.0,51,hourglass,dark,curly,Brown
U3436,female,34,158.0,59,hourglass,dark,straight,Black
U3437,female,21,168.0,55,pear,fair,curly,Brown
U3438,female,26,164.0,66,apple,medium,curly,Blonde
U3439,female,33,163.0,51,pear,medium,wavy,Black
U3440,female,33,161.0,69,rectangle,fair,straight,Blonde
U3441,female,26,146.0,64,athletic,dark,straight,Black
U3442,female,24,170.0,72,rectangle,fair,curly,Blonde
U3443,female,20,161.0,47,apple,fair,wavy,Black
U3444,female,31,172.0,72,athletic,fair,curly,Blonde
U3445,female,27,163.0,50,athletic,fair,straight,Blonde
U3446,female,20,148.0,59,athletic,medium,straight,Brown
U3447,female,32,157.0,53,rectangle,medium,curly,Brown
U3448,female,33,153.0,59,athletic,medium,wavy,Brown
U3449,female,31,145.0,67,rectangle,fair,curly,Black
U3450,female,24,173.0,64,pear,medium,wavy,Brown
U3451,female,34,153.0,72,athletic,fair,straight,Brown
U3452,female,28,162.0,68,athletic,medium,wavy,Black
U3453,female,34,147.0,53,pear,fair,curly,Brown
U3454,female,34,156.0,49,athletic,dark,straight,Brown
U3455,female,25,168.0,61,rectangle,fair,straight,Black
U3456,female,32,158.0,57,hourglass,medium,wavy,Black
U3457,female,24,174.0,45,hourglass,medium,straight,Brown
U3458,female,22,161.0,59,apple,fair,wavy,Brown
U3459,female,19,169.0,54,pear,fair,curly,Brown
U3460,female,29,160.0,69,hourglass,fair,wavy,Black
U3461,female,21,170.0,65,athletic,dark,wavy,Blonde
U3462,female,35,166.0,53,apple,fair,straight,Brown
U3463,female,27,156.0,70,rectangle,fair,straight,Blonde
U3464,female,31,156.0,70,apple,dark,wavy,Brown
U3465,female,21,150.0,52,apple,dark,curly,Black
U3466,female,25,158.0,66,apple,medium,wavy,Brown
U3467,female,28,163.0,47,apple,dark,wavy,Blonde
U3468,female,35,166.0,56,pear,fair,wavy,Blonde
U3469,female,27,166.0,60,rectangle,medium,wavy,Black
U3470,female,20,174.0,52,apple,fair,wavy,Black
U3471,female,30,163.0,55,apple,medium,straight,Black
